protocol,duration,packet_count,hour,minute,dayofweek,hour_sin,hour_cos
-0.5095680721029195,-0.26411485289395076,-0.22691272392764716,-0.8750494736417865,-0.42896198187762336,-0.6181785399902183,1.4915581620534473,0.14305973013482576
1.7070530415447809,0.09054576168440626,-0.20557602784044832,-1.2636151317293791,0.7334091004395602,-0.6181785399902183,0.7781460377650458,0.9617587984772061
-0.5095680721029195,0.12239478641888771,-0.17911852469232176,1.3268225888545722,-0.66143619834106,1.617655637181814,-0.753024985679764,0.9617587984772057
-0.5095680721029195,-0.11672917288657812,-0.18850667097068924,-1.1340932457001816,0.09410500516510922,-0.6181785399902183,1.0952619398768122,0.747488103839597
-0.5095680721029195,-0.04775332907004319,-0.22008498117974354,1.067778816796177,-0.9520289689203559,1.617655637181814,-1.3134724777991817,0.4682450979315548
-0.5095680721029195,-0.25712936564729616,-0.1816789282227856,0.5496912726793867,0.5590534380919826,-0.6181785399902183,-1.3134724777991815,-0.880059406190498
-0.5095680721029195,0.028842818314019747,-0.1671699748834904,-1.3931370177585767,-1.1263846312679335,-0.6181785399902183,0.40885674821927614,1.0964549881038945
-0.5095680721029195,6.730160829677552,-0.012692295212170746,1.1973007028253746,1.663305966293307,1.617655637181814,-1.0701408877915297,0.7474881038395967
-0.5095680721029195,-0.018411353470303468,-0.16631650704000245,-1.2636151317293791,-0.1383692112983275,-0.6181785399902183,0.7781460377650458,0.9617587984772061
-0.5095680721029195,-0.4806968417958185,-0.21069683490137603,1.067778816796177,-0.9520289689203559,1.617655637181814,-1.3134724777991817,0.4682450979315548
-0.5095680721029195,-0.30366716233373936,-0.1594887642920988,-0.2274400434957987,0.1522235592809684,-0.6181785399902183,0.7781460377650458,-1.373573106736149
-0.5095680721029195,-0.44379912706930713,8.054285761435969,1.1973007028253746,-0.603317644225201,1.617655637181814,-1.0701408877915297,0.7474881038395967
0.5987424847209305,-0.10851092568036684,-0.15266102154419517,0.2906475006209916,-0.022132103066609135,-0.6181785399902183,-0.7530249856797628,-1.3735731067361492
-0.5095680721029195,3.2941122411382975,0.10508626718916689,-1.3931370177585767,0.3265792216285459,-0.6181785399902183,0.40885674821927614,1.0964549881038945
-0.5095680721029195,0.11107968000801234,-0.174851185474882,1.1973007028253746,1.372713195714011,1.617655637181814,-1.0701408877915297,0.7474881038395967
1.7070530415447809,-0.015489129374190901,-0.19448094587510492,0.5496912726793867,-0.3708434277617642,-0.6181785399902183,-1.3134724777991815,-0.880059406190498
-0.5095680721029195,6.468857862593326,-0.08438359406515887,1.3268225888545722,0.3265792216285459,1.617655637181814,-0.753024985679764,0.9617587984772057
-0.5095680721029195,-0.10591353694805217,-0.2260592560841592,0.161125614591794,1.4889503039457295,-0.6181785399902183,-0.38373569613399366,-1.5082692963628372
3.923674155192481,-0.24455049111777097,-0.10572029015235772,1.067778816796177,-0.19648776541418667,1.617655637181814,-1.3134724777991817,0.4682450979315548
-0.5095680721029195,-0.10925447213494562,-0.211550302744864,-1.5226589037877742,0.8496462086712785,-0.6181785399902183,0.012560526042641336,1.1423973499925806
-0.5095680721029195,-0.2094037456790655,-0.156074892918147,1.1973007028253746,-0.5451990901093418,1.617655637181814,-1.0701408877915297,0.7474881038395967
-0.5095680721029195,-0.23334098267653905,-0.2166711098057917,0.161125614591794,0.675290546323701,-0.6181785399902183,-0.38373569613399366,-1.5082692963628372
0.5987424847209305,-0.3944822458486714,-0.15266102154419517,1.1973007028253746,-0.312724873645905,1.617655637181814,-1.0701408877915297,0.7474881038395967
0.5987424847209305,0.004834188996457831,-0.17655812116185787,-0.3569619295249962,-0.7776733065727784,-0.6181785399902183,1.0952619398768122,-1.1593024120985398
-0.5095680721029195,-0.012206721443870461,-0.19533441371859286,-0.745527587612589,1.0821204251347152,-0.6181785399902183,1.5437315494874506,-0.20590715412947136
-0.5095680721029195,4.991031138870419,-0.08694399759562273,1.1973007028253746,0.6171719922078418,1.617655637181814,-1.0701408877915297,0.7474881038395967
2.8153635983686307,0.5628393868984847,-0.06560730150842388,1.4563444748837697,1.4308317498298704,1.617655637181814,-0.3837356961339948,1.0964549881038939
-0.5095680721029195,-0.282629211526135,-0.1501006180137313,0.161125614591794,-0.7195547524569192,-0.6181785399902183,-0.38373569613399366,-1.5082692963628372
-0.5095680721029195,-0.26265835995776887,-0.18253239606627356,1.1973007028253746,0.09410500516510922,1.617655637181814,-1.0701408877915297,0.7474881038395967
-0.5095680721029195,-0.03700478364876671,-0.1850927995967374,1.3268225888545722,-0.48708053599348256,1.617655637181814,-0.753024985679764,0.9617587984772057
-0.5095680721029195,-0.4809350979555136,-0.1501006180137313,1.1973007028253746,1.024001871018856,1.617655637181814,-1.0701408877915297,0.7474881038395967
-0.5095680721029195,-0.5034437537384007,-0.22947312745811102,1.067778816796177,-0.312724873645905,1.617655637181814,-1.3134724777991817,0.4682450979315548
1.7070530415447809,0.03256846449286221,-0.15095408585721926,-0.09791815746660111,-0.8357918606886376,-0.6181785399902183,0.40885674821927664,-1.508269296362837
-0.5095680721029195,0.13531686042981378,-0.22349885255369534,0.5496912726793867,1.1983575333664336,-0.6181785399902183,-1.3134724777991815,-0.880059406190498
-0.5095680721029195,-0.13441570809208797,-0.18594626744022538,-1.004571359670984,-1.242621739499652,-0.6181785399902183,1.3385935298844642,0.4682450979315548
1.7070530415447809,-0.36475309160107244,-0.15522142507465903,-0.2274400434957987,0.5590534380919826,-0.6181785399902183,0.7781460377650458,-1.373573106736149
-0.5095680721029195,-0.16279361955798405,-0.15351448938768314,-0.8750494736417865,0.26846066751268677,-0.6181785399902183,1.4915581620534473,0.14305973013482576
-0.5095680721029195,-0.4352816460551425,-0.1671699748834904,-0.09791815746660111,-0.3708434277617642,-0.6181785399902183,0.40885674821927664,-1.508269296362837
-0.5095680721029195,-0.3043097865479122,-0.174851185474882,-1.004571359670984,-1.7075701724265253,-0.6181785399902183,1.3385935298844642,0.4682450979315548
-0.5095680721029195,-0.0246680649423538,-0.21581764196230377,-0.09791815746660111,-1.0682660771520742,-0.6181785399902183,0.40885674821927664,-1.508269296362837
0.5987424847209305,-0.2946495354755189,-0.17826505684883379,-0.3569619295249962,0.675290546323701,-0.6181785399902183,1.0952619398768122,-1.1593024120985398
-0.5095680721029195,-0.43781932803137313,3.356798750878271,1.3268225888545722,-1.5332145100789478,1.617655637181814,-0.753024985679764,0.9617587984772057
-0.5095680721029195,-0.5008959863737763,-0.22947312745811102,1.3268225888545722,-0.3708434277617642,1.617655637181814,-0.753024985679764,0.9617587984772057
-0.5095680721029195,-0.023470483140245857,-0.192774010188129,0.6792131587085842,-1.3588588477313701,-0.6181785399902183,-1.4664371099681646,-0.5548740383937685
-0.5095680721029195,-0.013758525967897036,-0.1501006180137313,-0.09791815746660111,1.5470688580615886,-0.6181785399902183,0.40885674821927664,-1.508269296362837
-0.5095680721029195,-0.470234090263025,-0.19789481724905672,-1.3931370177585767,0.7334091004395602,-0.6181785399902183,0.40885674821927614,1.0964549881038945
-0.5095680721029195,-0.10608250616048838,-0.17570465331836993,-1.5226589037877742,0.3265792216285459,-0.6181785399902183,0.012560526042641336,1.1423973499925806
-0.5095680721029195,0.06638761431135051,-0.19618788156208083,0.42016938665018916,0.5009348839761234,-0.6181785399902183,-1.0701408877915288,-1.1593024120985402
-0.5095680721029195,-0.40210876761688946,-0.19448094587510492,0.03160372856259645,-0.19648776541418667,-0.6181785399902183,0.012560526042641525,-1.5542116582515235
-0.5095680721029195,6.630333225793426,0.0197394828403715,1.1973007028253746,-1.0101475230362151,1.617655637181814,-1.0701408877915297,0.7474881038395967
-0.5095680721029195,-0.3997230311009008,6.325159910529375,1.067778816796177,1.1402389792505745,1.617655637181814,-1.3134724777991817,0.4682450979315548
-0.5095680721029195,-0.33985958493872936,-0.18679973528371333,1.4563444748837697,1.314594641598152,1.617655637181814,-0.3837356961339948,1.0964549881038939
0.5987424847209305,0.11842340216019946,-0.21752457764927968,0.42016938665018916,1.4308317498298704,-0.6181785399902183,-1.0701408877915288,-1.1593024120985402
0.5987424847209305,-0.46521447001235683,3.7365919412304107,-1.5226589037877742,-1.0682660771520742,-0.6181785399902183,0.012560526042641336,1.1423973499925806
-0.5095680721029195,-0.5035545730193761,-0.23032659530159896,1.1973007028253746,-1.649451618310666,1.617655637181814,-1.0701408877915297,0.7474881038395967
-0.5095680721029195,-0.20751324153913311,-0.20472255999696037,1.1973007028253746,-1.591333064194807,1.617655637181814,-1.0701408877915297,0.7474881038395967
-0.5095680721029195,-0.5108938056732315,-0.22947312745811102,1.067778816796177,1.0821204251347152,1.617655637181814,-1.3134724777991817,0.4682450979315548
0.5987424847209305,-0.42171104941497417,4.2333102261404,-1.3931370177585767,-0.5451990901093418,-0.6181785399902183,0.40885674821927614,1.0964549881038945
0.5987424847209305,-0.25731173952922237,-0.16546303919651448,-1.1340932457001816,0.8496462086712785,-0.6181785399902183,1.0952619398768122,0.747488103839597
0.5987424847209305,-0.2970560284778852,-0.18936013881417718,0.03160372856259645,1.663305966293307,-0.6181785399902183,0.012560526042641525,-1.5542116582515235
0.5987424847209305,0.1384319356755627,-0.14754021448326746,-0.2274400434957987,-0.08025065718246831,-0.6181785399902183,0.7781460377650458,-1.373573106736149
-0.5095680721029195,-0.32841805532249646,-0.20642949568393626,-0.2274400434957987,-1.0101475230362151,-0.6181785399902183,0.7781460377650458,-1.373573106736149
-0.5095680721029195,-0.2850829613722748,-0.20130868862300855,-1.3931370177585767,-1.4169774018472294,-0.6181785399902183,0.40885674821927614,1.0964549881038945
-0.5095680721029195,-0.22373743902495188,-0.16973037841395425,-1.2636151317293791,-0.66143619834106,-0.6181785399902183,0.7781460377650458,0.9617587984772061
-0.5095680721029195,-0.13256645088109478,-0.1910670745011531,-1.004571359670984,-0.1383692112983275,-0.6181785399902183,1.3385935298844642,0.4682450979315548
-0.5095680721029195,2.334514577829136,0.15202699858100435,-1.3931370177585767,-0.19648776541418667,-0.6181785399902183,0.40885674821927614,1.0964549881038945
-0.5095680721029195,-0.3205906391754756,-0.22008498117974354,0.5496912726793867,-0.48708053599348256,-0.6181785399902183,-1.3134724777991815,-0.880059406190498
-0.5095680721029195,7.161901137074141,0.09228424953684758,1.4563444748837697,-1.649451618310666,1.617655637181814,-0.3837356961339948,1.0964549881038939
-0.5095680721029195,-0.4666646954623891,-0.1722907819444181,0.42016938665018916,0.7915276545554193,-0.6181785399902183,-1.0701408877915288,-1.1593024120985402
0.5987424847209305,-0.39488239775485673,2.6432996337223416,1.4563444748837697,1.314594641598152,1.617655637181814,-0.3837356961339948,1.0964549881038939
-0.5095680721029195,-0.3712603384301571,-0.16802344272697833,0.6792131587085842,-0.312724873645905,-0.6181785399902183,-1.4664371099681646,-0.5548740383937685
-0.5095680721029195,-0.4657372930894574,-0.16034223213558677,1.3268225888545722,1.4889503039457295,1.617655637181814,-0.753024985679764,0.9617587984772057
-0.5095680721029195,-0.22923162177091544,-0.15095408585721926,-1.1340932457001816,-1.1845031853837926,-0.6181785399902183,1.0952619398768122,0.747488103839597
-0.5095680721029195,0.12512185219133282,-0.1910670745011531,-0.3569619295249962,1.663305966293307,-0.6181785399902183,1.0952619398768122,-1.1593024120985398
-0.5095680721029195,-0.053789319573870925,-0.16375610350953856,-0.4864838155541938,0.26846066751268677,-0.6181785399902183,1.3385935298844645,-0.8800594061904972
-0.5095680721029195,-0.38394046146146427,-0.1876532031272013,0.6792131587085842,0.9658833169029969,-0.6181785399902183,-1.4664371099681646,-0.5548740383937685
0.5987424847209305,0.08106009894409001,-0.19448094587510492,-0.4864838155541938,-1.0682660771520742,-0.6181785399902183,1.3385935298844645,-0.8800594061904972
0.5987424847209305,0.06115713486180713,-0.19960175293603263,1.1973007028253746,-0.312724873645905,1.617655637181814,-1.0701408877915297,0.7474881038395967
-0.5095680721029195,-0.09812842307401334,-0.21411070627532786,0.6792131587085842,1.7214245204091663,-0.6181785399902183,-1.4664371099681646,-0.5548740383937685
-0.5095680721029195,-0.20957619921934528,-0.15351448938768314,-1.004571359670984,-0.25460631953004587,-0.6181785399902183,1.3385935298844642,0.4682450979315548
0.5987424847209305,-0.1466225099176998,-0.15692836076163494,0.8087350447377818,-1.3588588477313701,-0.6181785399902183,-1.518610497402168,-0.2059071541294717
-0.5095680721029195,-0.4264766799471603,-0.21581764196230377,-1.3931370177585767,-1.0682660771520742,-0.6181785399902183,0.40885674821927614,1.0964549881038945
-0.5095680721029195,-0.11258290555686859,-0.17655812116185787,-0.6160057015833914,-0.19648776541418667,-0.6181785399902183,1.4915581620534473,-0.5548740383937685
2.8153635983686307,0.2836564403899526,-0.062193430134472066,1.1973007028253746,1.1402389792505745,1.617655637181814,-1.0701408877915297,0.7474881038395967
0.5987424847209305,-0.0359478054826621,-0.18338586390976153,0.161125614591794,-1.7075701724265253,-0.6181785399902183,-0.38373569613399366,-1.5082692963628372
-0.5095680721029195,-0.4155816657162076,-0.20898989921440014,1.3268225888545722,0.675290546323701,1.617655637181814,-0.753024985679764,0.9617587984772057
-0.5095680721029195,-0.3616538465184102,-0.1483936823267554,1.067778816796177,-0.3708434277617642,1.617655637181814,-1.3134724777991817,0.4682450979315548
-0.5095680721029195,0.0022651875570879002,-0.17826505684883379,1.1973007028253746,0.7334091004395602,1.617655637181814,-1.0701408877915297,0.7474881038395967
0.5987424847209305,-0.46167839285032214,-0.20130868862300855,0.03160372856259645,-1.1263846312679335,-0.6181785399902183,0.012560526042641525,-1.5542116582515235
-0.5095680721029195,-0.3668455501424878,-0.20728296352742423,-0.6160057015833914,0.5590534380919826,-0.6181785399902183,1.4915581620534473,-0.5548740383937685
0.5987424847209305,-0.1856406388142178,-0.2260592560841592,0.42016938665018916,-1.242621739499652,-0.6181785399902183,-1.0701408877915288,-1.1593024120985402
0.5987424847209305,-0.3146756836794889,-0.19192054234464107,-0.745527587612589,-1.5332145100789478,-0.6181785399902183,1.5437315494874506,-0.20590715412947136
-0.5095680721029195,-0.37033117862993886,-0.21923151333625557,-1.2636151317293791,1.663305966293307,-0.6181785399902183,0.7781460377650458,0.9617587984772061
5.031984712016331,0.0745369079381242,-0.1799719925358097,1.3268225888545722,0.5009348839761234,1.617655637181814,-0.753024985679764,0.9617587984772057
0.5987424847209305,-0.3880211808403658,-0.18253239606627356,-0.745527587612589,-1.5332145100789478,-0.6181785399902183,1.5437315494874506,-0.20590715412947136
-0.5095680721029195,-0.25371831695544284,-0.1987482850925447,-0.8750494736417865,0.7915276545554193,-0.6181785399902183,1.4915581620534473,0.14305973013482576
-0.5095680721029195,0.049084877553351704,-0.1483936823267554,-0.09791815746660111,-0.48708053599348256,-0.6181785399902183,0.40885674821927664,-1.508269296362837
-0.5095680721029195,-0.4756236066285934,-0.19533441371859286,0.161125614591794,0.6171719922078418,-0.6181785399902183,-0.38373569613399366,-1.5082692963628372
1.7070530415447809,-0.019652909482484788,-0.1688769105704663,1.067778816796177,1.1983575333664336,1.617655637181814,-1.3134724777991817,0.4682450979315548
-0.5095680721029195,0.05442997327312757,-0.1577818286051229,1.4563444748837697,-1.242621739499652,1.617655637181814,-0.3837356961339948,1.0964549881038939
-0.5095680721029195,0.04452314839380405,-0.17741158900534584,0.42016938665018916,-0.1383692112983275,-0.6181785399902183,-1.0701408877915288,-1.1593024120985402
-0.5095680721029195,-0.24153068836766095,-0.18423933175324947,0.2906475006209916,0.9077647627871377,-0.6181785399902183,-0.7530249856797628,-1.3735731067361492
-0.5095680721029195,-0.15876816379875736,-0.15095408585721926,1.3268225888545722,-1.242621739499652,1.617655637181814,-0.753024985679764,0.9617587984772057
-0.5095680721029195,0.10057888535919957,-0.17826505684883379,-1.3931370177585767,-0.3708434277617642,-0.6181785399902183,0.40885674821927614,1.0964549881038945
-0.5095680721029195,0.11009385863579747,-0.2038690921534724,0.42016938665018916,1.663305966293307,-0.6181785399902183,-1.0701408877915288,-1.1593024120985402
-0.5095680721029195,-0.4953381815172133,-0.16460957135302653,-1.5226589037877742,-0.08025065718246831,-0.6181785399902183,0.012560526042641336,1.1423973499925806
-0.5095680721029195,-0.26309526501249914,-0.2038690921534724,-0.745527587612589,-0.48708053599348256,-0.6181785399902183,1.5437315494874506,-0.20590715412947136
-0.5095680721029195,0.0412605580788568,-0.19192054234464107,-0.8750494736417865,-1.1845031853837926,-0.6181785399902183,1.4915581620534473,0.14305973013482576
0.5987424847209305,-0.24802692638095244,-0.20130868862300855,-1.5226589037877742,-1.3588588477313701,-0.6181785399902183,0.012560526042641336,1.1423973499925806
-0.5095680721029195,-0.24207941961083052,-0.18594626744022538,0.5496912726793867,-1.0101475230362151,-0.6181785399902183,-1.3134724777991815,-0.880059406190498
0.5987424847209305,0.06562471861895286,-0.2021621564664965,0.6792131587085842,0.26846066751268677,-0.6181785399902183,-1.4664371099681646,-0.5548740383937685
-0.5095680721029195,2.464680068352201,0.1622686127028598,1.3268225888545722,-0.312724873645905,1.617655637181814,-0.753024985679764,0.9617587984772057
-0.5095680721029195,-0.1775486960018552,-0.15436795723117108,-0.8750494736417865,-1.4750959559630885,-0.6181785399902183,1.4915581620534473,0.14305973013482576
-0.5095680721029195,-0.2023832264622099,-0.19618788156208083,0.03160372856259645,-1.242621739499652,-0.6181785399902183,0.012560526042641525,-1.5542116582515235
0.5987424847209305,-0.491565609475743,-0.16460957135302653,-1.1340932457001816,-0.312724873645905,-0.6181785399902183,1.0952619398768122,0.747488103839597
-0.5095680721029195,-0.4060266360472362,-0.15692836076163494,-1.1340932457001816,-1.591333064194807,-0.6181785399902183,1.0952619398768122,0.747488103839597
-0.5095680721029195,-0.39607560915616535,-0.19960175293603263,-1.5226589037877742,-0.022132103066609135,-0.6181785399902183,0.012560526042641336,1.1423973499925806
-0.5095680721029195,-0.4941674095248299,-0.16204916782256268,-1.3931370177585767,1.2564760874822927,-0.6181785399902183,0.40885674821927614,1.0964549881038945
-0.5095680721029195,-0.442190551404269,-0.21837804549276763,1.1973007028253746,-1.0682660771520742,1.617655637181814,-1.0701408877915297,0.7474881038395967
1.7070530415447809,-0.1694533390460505,-0.1688769105704663,-0.745527587612589,1.314594641598152,-0.6181785399902183,1.5437315494874506,-0.20590715412947136
-0.5095680721029195,-0.2948362902078031,-0.20472255999696037,-1.3931370177585767,-0.7195547524569192,-0.6181785399902183,0.40885674821927614,1.0964549881038945
0.5987424847209305,-0.1534323458559173,-0.16290263566605062,0.5496912726793867,0.8496462086712785,-0.6181785399902183,-1.3134724777991815,-0.880059406190498
-0.5095680721029195,-0.15888205488064103,-0.18253239606627356,-0.745527587612589,0.675290546323701,-0.6181785399902183,1.5437315494874506,-0.20590715412947136
-0.5095680721029195,-0.22650202691626664,-0.1987482850925447,0.5496912726793867,-1.1263846312679335,-0.6181785399902183,-1.3134724777991815,-0.880059406190498
-0.5095680721029195,0.10006484785688428,-0.15863529644861085,0.42016938665018916,0.26846066751268677,-0.6181785399902183,-1.0701408877915288,-1.1593024120985402
-0.5095680721029195,-0.03318287360253186,-0.20728296352742423,-1.004571359670984,-0.9520289689203559,-0.6181785399902183,1.3385935298844642,0.4682450979315548
0.5987424847209305,0.09622523311443527,-0.16631650704000245,-0.4864838155541938,0.9077647627871377,-0.6181785399902183,1.3385935298844645,-0.8800594061904972
-0.5095680721029195,-0.3040659638603173,-0.21411070627532786,-1.5226589037877742,1.4308317498298704,-0.6181785399902183,0.012560526042641336,1.1423973499925806
-0.5095680721029195,-0.2483342977994033,-0.192774010188129,1.4563444748837697,-1.0682660771520742,1.617655637181814,-0.3837356961339948,1.0964549881038939
-0.5095680721029195,-0.5104460849064463,-0.22861965961462308,-1.3931370177585767,-1.300740293615511,-0.6181785399902183,0.40885674821927614,1.0964549881038945
-0.5095680721029195,-0.14288337790348968,-0.2166711098057917,-0.2274400434957987,-0.3708434277617642,-0.6181785399902183,0.7781460377650458,-1.373573106736149
0.5987424847209305,-0.1102151231693372,-0.174851185474882,-1.5226589037877742,0.1522235592809684,-0.6181785399902183,0.012560526042641336,1.1423973499925806
0.5987424847209305,-0.16122101405349656,-0.16460957135302653,1.3268225888545722,1.0821204251347152,1.617655637181814,-0.753024985679764,0.9617587984772057
3.923674155192481,0.5785964847885869,-0.0801162548477191,1.067778816796177,0.9658833169029969,1.617655637181814,-1.3134724777991817,0.4682450979315548
0.5987424847209305,-0.488270288835084,-0.19704134940556878,0.8087350447377818,-1.3588588477313701,-0.6181785399902183,-1.518610497402168,-0.2059071541294717
-0.5095680721029195,-0.1118867750362453,-0.1987482850925447,-0.4864838155541938,-0.25460631953004587,-0.6181785399902183,1.3385935298844645,-0.8800594061904972
-0.5095680721029195,-0.41198732826621903,-0.22008498117974354,1.3268225888545722,-1.7075701724265253,1.617655637181814,-0.753024985679764,0.9617587984772057
-0.5095680721029195,0.12499406158774197,-0.17314424978790607,0.5496912726793867,-1.1845031853837926,-0.6181785399902183,-1.3134724777991815,-0.880059406190498
0.5987424847209305,-0.4311020982661088,-0.19960175293603263,-1.1340932457001816,1.5470688580615886,-0.6181785399902183,1.0952619398768122,0.747488103839597
0.5987424847209305,-0.408675279044998,-0.192774010188129,-1.3931370177585767,-1.7075701724265253,-0.6181785399902183,0.40885674821927614,1.0964549881038945
-0.5095680721029195,-0.26908695538913385,-0.174851185474882,-0.4864838155541938,-0.25460631953004587,-0.6181785399902183,1.3385935298844645,-0.8800594061904972
2.8153635983686307,0.5863809649965076,-0.0690211728823757,1.1973007028253746,-1.242621739499652,1.617655637181814,-1.0701408877915297,0.7474881038395967
0.5987424847209305,-0.047845596566525726,-0.17911852469232176,-0.8750494736417865,0.5590534380919826,-0.6181785399902183,1.4915581620534473,0.14305973013482576
0.5987424847209305,0.05004692103540527,-0.211550302744864,1.3268225888545722,1.024001871018856,1.617655637181814,-0.753024985679764,0.9617587984772057
-0.5095680721029195,-0.12331550631296856,-0.18594626744022538,0.161125614591794,0.3846977757444051,-0.6181785399902183,-0.38373569613399366,-1.5082692963628372
-0.5095680721029195,-0.16411880946831958,-0.21752457764927968,-1.3931370177585767,-1.649451618310666,-0.6181785399902183,0.40885674821927614,1.0964549881038945
-0.5095680721029195,-0.06797306594270519,-0.174851185474882,1.067778816796177,-0.66143619834106,1.617655637181814,-1.3134724777991817,0.4682450979315548
-0.5095680721029195,-0.26314158871997767,-0.2166711098057917,-1.5226589037877742,-1.1845031853837926,-0.6181785399902183,0.012560526042641336,1.1423973499925806
-0.5095680721029195,0.12101692509089013,-0.19448094587510492,0.6792131587085842,-1.1845031853837926,-0.6181785399902183,-1.4664371099681646,-0.5548740383937685
0.5987424847209305,-0.29642116476629937,-0.2149641741188158,1.4563444748837697,0.6171719922078418,1.617655637181814,-0.3837356961339948,1.0964549881038939
-0.5095680721029195,-0.05355451738828993,-0.1799719925358097,-0.2274400434957987,-1.5332145100789478,-0.6181785399902183,0.7781460377650458,-1.373573106736149
-0.5095680721029195,-0.16321838685299767,-0.2226453847102074,-0.6160057015833914,-1.4750959559630885,-0.6181785399902183,1.4915581620534473,-0.5548740383937685
0.5987424847209305,-0.4238387876969003,6.390023466634459,-1.3931370177585767,-1.3588588477313701,-0.6181785399902183,0.40885674821927614,1.0964549881038945
-0.5095680721029195,-0.12272855587383519,-0.1671699748834904,0.42016938665018916,-0.7195547524569192,-0.6181785399902183,-1.0701408877915288,-1.1593024120985402
-0.5095680721029195,0.1518398182806454,-0.18936013881417718,0.5496912726793867,0.5590534380919826,-0.6181785399902183,-1.3134724777991815,-0.880059406190498
-0.5095680721029195,-0.26927371868733513,-0.19021360665766515,-0.4864838155541938,1.6051874121774479,-0.6181785399902183,1.3385935298844645,-0.8800594061904972
-0.5095680721029195,-0.2615010252662405,-0.20472255999696037,1.4563444748837697,0.5009348839761234,1.617655637181814,-0.3837356961339948,1.0964549881038939
-0.5095680721029195,0.15638638829243584,-0.21069683490137603,1.4563444748837697,-0.9520289689203559,1.617655637181814,-0.3837356961339948,1.0964549881038939
-0.5095680721029195,-0.4134817314671581,-0.2004552207795206,0.42016938665018916,-0.3708434277617642,-0.6181785399902183,-1.0701408877915288,-1.1593024120985402
-0.5095680721029195,-0.5061045734431263,-0.22861965961462308,1.4563444748837697,0.6171719922078418,1.617655637181814,-0.3837356961339948,1.0964549881038939
-0.5095680721029195,0.12760164357571768,-0.21923151333625557,-1.1340932457001816,-0.7776733065727784,-0.6181785399902183,1.0952619398768122,0.747488103839597
-0.5095680721029195,-0.08257717738340206,-0.18936013881417718,-0.3569619295249962,0.03598645104925004,-0.6181785399902183,1.0952619398768122,-1.1593024120985398
-0.5095680721029195,-0.20202665256173882,-0.16034223213558677,-0.3569619295249962,1.7214245204091663,-0.6181785399902183,1.0952619398768122,-1.1593024120985398
-0.5095680721029195,-0.33551456296247695,-0.15692836076163494,-0.745527587612589,-0.3708434277617642,-0.6181785399902183,1.5437315494874506,-0.20590715412947136
-0.5095680721029195,-0.3030944942668824,-0.20301562430998446,-1.5226589037877742,1.314594641598152,-0.6181785399902183,0.012560526042641336,1.1423973499925806
-0.5095680721029195,-0.3862312679241686,-0.20898989921440014,1.4563444748837697,-0.3708434277617642,1.617655637181814,-0.3837356961339948,1.0964549881038939
0.5987424847209305,0.11384325105336132,-0.17143731410093016,-1.2636151317293791,-0.1383692112983275,-0.6181785399902183,0.7781460377650458,0.9617587984772061
0.5987424847209305,-0.22187756728998428,-0.1910670745011531,1.3268225888545722,0.03598645104925004,1.617655637181814,-0.753024985679764,0.9617587984772057
0.5987424847209305,0.0858905428842515,-0.22093844902323148,-0.09791815746660111,0.9658833169029969,-0.6181785399902183,0.40885674821927664,-1.508269296362837
0.5987424847209305,0.0019414922491703636,-0.17826505684883379,-1.5226589037877742,-1.7075701724265253,-0.6181785399902183,0.012560526042641336,1.1423973499925806
1.7070530415447809,-0.15141439034514054,-0.21837804549276763,-1.5226589037877742,-0.022132103066609135,-0.6181785399902183,0.012560526042641336,1.1423973499925806
0.5987424847209305,-0.12962028230932768,-0.19789481724905672,-0.6160057015833914,1.663305966293307,-0.6181785399902183,1.4915581620534473,-0.5548740383937685
2.8153635983686307,-0.237594043403746,-0.14241940742233974,1.3268225888545722,-0.7776733065727784,1.617655637181814,-0.753024985679764,0.9617587984772057
0.5987424847209305,-0.18957378373612394,-0.17655812116185787,0.2906475006209916,0.26846066751268677,-0.6181785399902183,-0.7530249856797628,-1.3735731067361492
-0.5095680721029195,0.13420750403019854,-0.1816789282227856,-1.5226589037877742,1.024001871018856,-0.6181785399902183,0.012560526042641336,1.1423973499925806
0.5987424847209305,0.11257921790326186,-0.20898989921440014,-1.004571359670984,-1.4750959559630885,-0.6181785399902183,1.3385935298844642,0.4682450979315548
-0.5095680721029195,0.14513871765310513,-0.1850927995967374,1.067778816796177,-0.48708053599348256,1.617655637181814,-1.3134724777991817,0.4682450979315548
-0.5095680721029195,0.09424457054175873,-0.18253239606627356,-0.8750494736417865,1.7214245204091663,-0.6181785399902183,1.4915581620534473,0.14305973013482576
-0.5095680721029195,0.06447186487975486,-0.1987482850925447,0.161125614591794,0.9658833169029969,-0.6181785399902183,-0.38373569613399366,-1.5082692963628372
-0.5095680721029195,0.07980100847643216,-0.19789481724905672,-1.2636151317293791,-1.0101475230362151,-0.6181785399902183,0.7781460377650458,0.9617587984772061
0.5987424847209305,-0.48047119307580266,-0.15095408585721926,1.1973007028253746,0.21034211339682757,1.617655637181814,-1.0701408877915297,0.7474881038395967
0.5987424847209305,-0.04187687372540157,-0.17741158900534584,-0.8750494736417865,1.6051874121774479,-0.6181785399902183,1.4915581620534473,0.14305973013482576
-0.5095680721029195,0.05347316193445818,-0.2166711098057917,-0.4864838155541938,1.314594641598152,-0.6181785399902183,1.3385935298844645,-0.8800594061904972
